Timestamp,Potencia activa ADT02,Caudal Turbinado,Nivel de cota de embalse,Temperatura aceite caliente cojinete axial,Temperatura aceite frio cojinete axial,Temperatura entrada agua enfriam. aceite,Temperatura salida agua  enfriam. aceite,Temperatura bobinado fase U,Temperatura bobinado fase V,Temperatura bobinado fase W,Apertura Distribuidor,Temperatura metal cojinete Axial x1,Temperatura metal cojinete Axial x2,Temperatura metal cojinete Axial x3,Temperatura metal cojinete Axial x4,Temperatura metal cojinete Axial x5,Temperatura metal cojinete Axial x6,Temperatura metal cojinete Axial x7,Temperatura metal cojinete Axial x8,Temperatura metal cojinete Axial x9,Temperatura metal cojinete Axial x10,Temperatura metal cojinete Axial x11,Temperatura metal cojinete Axial x12,Vibracion absoluta superior X,Vibracion absoluta turbina X,Vibracion relativa inferior X,Vibracion relativa inferior Y,Vibracion relativa superior X,Vibracion relativa superior Y,Vibracion relativa turbina X,Vibracion relativa turbina Y
2024-10-12T17:00:00Z,-0.126335144,0.0,1334.32,14.6435795,13.8402176,15.2059383,19.5441017,20.9121876,20.50946,22.4022388,0.0156393051,20.5497322,20.7510853,20.6705437,20.6302738,20.7510853,20.46919,20.46919,20.50946,20.5497322,20.6705437,20.7108135,20.6705437,0.129489988,0.152435258,0.0886488259,0.187081337,0.112040259,0.105865635,0.08688821,0.0633057952
2024-10-12T17:30:00Z,-0.113288879,0.0,1334.33,14.6034117,13.7598639,15.2059383,19.58429,20.9121876,20.50946,22.361969,0.0156393051,20.5497322,20.7108135,20.6302738,20.5900021,20.7510853,20.46919,20.46919,20.50946,20.50946,20.6302738,20.7108135,20.6302738,0.129314959,0.153901815,0.0874125361,0.199772283,0.11189162,0.110964216,0.08803936,0.0630068257
2024-10-12T18:00:00Z,-0.126335144,0.0,1334.33,14.6435795,13.7598639,15.2461052,19.5441017,20.8719158,20.42892,22.3216972,0.0156393051,20.5497322,20.7108135,20.6302738,20.5900021,20.7108135,20.42892,20.46919,20.46919,20.50946,20.6302738,20.7108135,20.6302738,0.12913993,0.152206242,0.08617624,0.198092774,0.111742973,0.1160628,0.08919052,0.06270786
2024-10-12T18:30:00Z,-0.126335144,0.0,1334.33,14.6435795,13.8402176,15.2059383,19.5441017,20.8719158,20.42892,22.2814274,0.0156393051,20.50946,20.6705437,20.5900021,20.5900021,20.7108135,20.42892,20.42892,20.46919,20.50946,20.6302738,20.6705437,20.6302738,0.128964886,0.150510684,0.08493995,0.196413264,0.111594334,0.114592679,0.09034167,0.0624088868
2024-10-12T19:00:00Z,-0.126335144,0.0,1334.34,14.6034117,13.8000507,15.2059383,19.58429,20.8316269,20.42892,22.2814274,0.0156393051,20.50946,20.6705437,20.5900021,20.5497322,20.6705437,20.388649,20.42892,20.46919,20.46919,20.5900021,20.6705437,20.5900021,0.128789857,0.148815125,0.08466336,0.194733754,0.111445695,0.114380062,0.0914928243,0.0621099137
2024-10-12T19:30:00Z,-0.113288879,0.0,1334.34,14.6435795,13.8402176,15.2461052,19.58429,20.8316269,20.42892,22.2814274,-0.00234889984,20.50946,20.6705437,20.5497322,20.5497322,20.6705437,20.388649,20.388649,20.388649,20.46919,20.5900021,20.6705437,20.5497322,0.129930973,0.147119552,0.08542048,0.193054244,0.111297056,0.114167444,0.0926439762,0.0618109442
2024-10-12T20:00:00Z,-0.126335144,0.0,1334.34,14.6837463,13.8402176,15.2059383,19.58429,20.8316269,20.388649,22.2814274,0.0156393051,20.46919,20.6302738,20.5497322,20.50946,20.6302738,20.34838,20.388649,20.388649,20.42892,20.5497322,20.6302738,20.5900021,0.134731263,0.145424,0.086177595,0.191374734,0.103632487,0.113954827,0.0935810059,0.06192094
2024-10-12T20:30:00Z,-0.126335144,0.0,1334.35,14.6837463,13.8402176,15.2059383,19.58429,20.7913551,20.388649,22.2411575,0.0156393051,20.42892,20.6302738,20.5497322,20.50946,20.6302738,20.34838,20.34838,20.388649,20.42892,20.5497322,20.6302738,20.5497322,0.139531568,0.14372842,0.0869347155,0.189695224,0.10327819,0.11374221,0.09272825,0.06247613
2024-10-12T21:00:00Z,-0.126335144,0.0,1334.35,14.6837463,13.7598639,15.2461052,19.58429,20.7913551,20.34838,22.2411575,0.0156393051,20.42892,20.5900021,20.50946,20.46919,20.6302738,20.34838,20.34838,20.388649,20.42892,20.5497322,20.5900021,20.5497322,0.144331858,0.142032862,0.08769183,0.200087726,0.102923892,0.113529593,0.09187549,0.0630313158
2024-10-12T21:30:00Z,-0.126335144,0.0,1334.36,14.6837463,13.8402176,15.2059383,19.5441017,20.7510853,20.34838,22.2008858,0.0156393051,20.42892,20.5900021,20.50946,20.46919,20.5900021,20.3081074,20.3081074,20.34838,20.388649,20.50946,20.5900021,20.50946,0.149132147,0.1403373,0.08844895,0.1983254,0.1025696,0.113316976,0.09102273,0.0635864958
2024-10-12T22:00:00Z,-0.126335144,0.0,1334.36,14.6435795,13.7598639,15.2059383,19.5441017,20.7510853,20.2678375,22.2008858,-0.00234889984,20.42892,20.5497322,20.46919,20.46919,20.5900021,20.3081074,20.3081074,20.34838,20.388649,20.50946,20.5497322,20.46919,0.153932437,0.13864173,0.08920606,0.19656305,0.102215305,0.113104358,0.09016997,0.06414168
2024-10-12T22:30:00Z,-0.126335144,0.0,1334.37,14.6837463,13.8402176,15.2059383,19.5441017,20.6705437,20.2678375,22.1606159,0.0156393051,20.388649,20.5497322,20.46919,20.42892,20.5497322,20.2678375,20.3081074,20.3081074,20.34838,20.46919,20.5497322,20.46919,0.158732727,0.136946172,0.08996318,0.1948007,0.101861015,0.112891741,0.08931722,0.06469687
2024-10-12T23:00:00Z,-0.126335144,0.0,1334.38,14.6837463,13.8402176,15.1657705,19.5441017,20.7108135,20.2678375,22.1606159,0.0156393051,20.388649,20.5497322,20.46919,20.42892,20.5497322,20.2678375,20.3081074,20.3081074,20.34838,20.46919,20.5497322,20.46919,0.163533017,0.135250613,0.0907202959,0.193038359,0.101506718,0.112679124,0.0884644538,0.06525206
2024-10-12T23:30:00Z,-0.126335144,0.0,1334.38,14.6837463,13.8402176,15.2059383,19.5441017,20.6705437,20.2678375,22.1203251,0.0156393051,20.34838,20.50946,20.42892,20.388649,20.5497322,20.2678375,20.2678375,20.3081074,20.34838,20.46919,20.50946,20.46919,0.1683333,0.13355504,0.09147742,0.191276014,0.101152427,0.112466507,0.0876117,0.06580724
2024-10-13T00:00:00Z,-0.126335144,0.0,1334.38,14.6837463,13.7598639,15.2059383,19.5441017,20.6705437,20.2275677,22.1203251,0.0156393051,20.34838,20.50946,20.42892,20.388649,20.5497322,20.2275677,20.2678375,20.2275677,20.3081074,20.388649,20.50946,20.42892,0.1731336,0.131859481,0.09223453,0.189513668,0.10079813,0.112253889,0.08675894,0.0663624257
2024-10-13T00:30:00Z,-0.126335144,0.0,1334.37,14.6837463,13.7598639,15.2059383,19.5441017,20.5900021,20.1872768,22.0800552,0.0156393051,20.34838,20.50946,20.388649,20.34838,20.50946,20.2275677,20.2275677,20.2678375,20.3081074,20.42892,20.46919,20.42892,0.1779339,0.130163908,0.09299165,0.187751323,0.10044384,0.112041272,0.08590618,0.06691761
2024-10-13T01:00:00Z,-0.126335144,0.0,1334.38,14.6435795,13.7598639,15.1657705,19.5039349,20.5900021,20.1872768,22.0397835,-0.00234889984,20.3081074,20.46919,20.388649,20.34838,20.46919,20.1872768,20.1872768,20.2678375,20.2678375,20.42892,20.46919,20.42892,0.182734191,0.12846835,0.09374876,0.16564092,0.100089543,0.111828655,0.08505342,0.06747279
2024-10-13T01:30:00Z,-0.126335144,0.0,1334.39,14.6837463,13.8402176,15.1657705,19.463768,20.5900021,20.1872768,22.0397835,0.0156393051,20.3081074,20.46919,20.34838,20.34838,20.46919,20.1470051,20.2275677,20.2275677,20.2678375,20.34838,20.46919,20.388649,0.187534481,0.126847684,0.0945058838,0.171298563,0.0997352451,0.111616038,0.0842006654,0.06802798
2024-10-13T02:00:00Z,-0.126335144,0.0,1334.39,14.6435795,13.8000507,15.2059383,19.463768,20.5900021,20.1872768,22.0397835,0.0156393051,20.2678375,20.46919,20.34838,20.34838,20.46919,20.1872768,20.1872768,20.1872768,20.2678375,20.388649,20.46919,20.388649,0.192334771,0.125494078,0.095263,0.1769562,0.0993809551,0.111403421,0.0833479,0.06858317
2024-10-13T02:30:00Z,-0.126335144,0.0,1334.39,14.6837463,13.7598639,15.1657705,19.5039349,20.5497322,20.1470051,22.0397835,0.0156393051,20.2678375,20.42892,20.34838,20.3081074,20.46919,20.1470051,20.1470051,20.1872768,20.2275677,20.34838,20.42892,20.388649,0.197135061,0.124140486,0.08793441,0.208047017,0.09044408,0.118068717,0.0824951455,0.0691383556
2024-10-13T03:00:00Z,-0.113288879,0.0,1334.4,14.6837463,13.8000507,15.2059383,19.463768,20.50946,20.1067352,21.9995136,0.0156393051,20.2275677,20.388649,20.2678375,20.3081074,20.42892,20.1470051,20.1872768,20.1872768,20.2275677,20.34838,20.42892,20.34838,0.201935351,0.12278688,0.08856999,0.2591497,0.0918395743,0.116767988,0.08164239,0.0696935356
2024-10-13T03:30:00Z,-0.113288879,0.0,1334.4,14.6435795,13.8402176,15.1657705,19.5039349,20.5497322,20.1067352,21.9592419,0.0156393051,20.2275677,20.388649,20.3081074,20.3081074,20.42892,20.1470051,20.1067352,20.1872768,20.2275677,20.34838,20.388649,20.34838,0.204023525,0.12143328,0.08920556,0.3102524,0.09323507,0.11546725,0.0807896256,0.07024872
2024-10-13T04:00:00Z,-0.126335144,0.0,1334.4,14.6837463,13.719697,15.2059383,19.463768,20.50946,20.1067352,21.9592419,0.0156393051,20.2275677,20.388649,20.3081074,20.2678375,20.388649,20.1067352,20.1470051,20.1470051,20.1872768,20.3081074,20.388649,20.3081074,0.198786855,0.120079681,0.0898411348,0.361355066,0.09463056,0.114166521,0.08036112,0.06966198
2024-10-13T04:30:00Z,-0.113288879,0.0,1334.41,14.6435795,13.7598639,15.2059383,19.4236012,20.46919,20.0664654,21.918972,0.0156393051,20.1872768,20.388649,20.2678375,20.2678375,20.388649,20.1067352,20.0664654,20.1470051,20.1470051,20.3081074,20.34838,20.3081074,0.1935502,0.118726082,0.09047671,0.184498459,0.09602606,0.112865791,0.08053171,0.0687652752
2024-10-13T05:00:00Z,-0.113288879,0.0,1334.41,14.6435795,13.8000507,15.1657705,19.463768,20.46919,20.0664654,21.918972,0.0156393051,20.1872768,20.34838,20.2678375,20.2275677,20.388649,20.0664654,20.0664654,20.1470051,20.1470051,20.2678375,20.34838,20.2678375,0.188313544,0.117372483,0.09111228,0.185425326,0.09742156,0.111565053,0.0807023,0.06786856
2024-10-13T05:30:00Z,-0.113288879,0.0,1334.41,14.6435795,13.8402176,15.1657705,19.4236012,20.42892,20.0261936,21.918972,0.0156393051,20.1872768,20.34838,20.2275677,20.2275677,20.34838,20.1067352,20.1067352,20.1067352,20.1067352,20.2678375,20.34838,20.2678375,0.183076888,0.116018884,0.09174785,0.186352178,0.09881705,0.110264324,0.0808728859,0.0669718459
2024-10-13T06:00:00Z,-0.113288879,0.0,1334.41,14.6435795,13.8402176,15.2059383,19.3834343,20.46919,20.0261936,21.8787022,0.0156393051,20.1470051,20.3081074,20.2275677,20.1872768,20.3081074,20.0261936,20.0664654,20.1067352,20.1470051,20.2678375,20.3081074,20.2678375,0.177840233,0.114665277,0.09238342,0.187279046,0.100212544,0.108963594,0.0810434744,0.06607513
2024-10-13T06:30:00Z,-0.126335144,0.0,1334.41,14.5632448,13.8402176,15.2059383,19.4236012,20.42892,20.0261936,21.8787022,0.0156393051,20.1470051,20.3081074,20.2275677,20.1872768,20.3081074,20.0664654,20.0261936,20.1067352,20.1067352,20.2275677,20.3081074,20.2275677,0.172603577,0.113311678,0.0930189937,0.1882059,0.101608038,0.107662857,0.08121406,0.06517842
2024-10-13T07:00:00Z,-0.113288879,0.0,1334.41,14.6034117,13.8402176,15.1657705,19.3834343,20.42892,19.98596,21.83843,0.0156393051,20.1067352,20.2678375,20.1872768,20.1872768,20.3081074,20.0261936,20.0261936,20.0261936,20.0664654,20.2275677,20.3081074,20.2275677,0.167366922,0.111958079,0.0936545655,0.189132765,0.103003532,0.107117541,0.08138465,0.0642817
2024-10-13T07:30:00Z,-0.113288879,0.0,1334.4,14.5632448,13.7598639,15.1657705,19.3432655,20.388649,19.9457932,21.79816,-0.00234889984,20.1067352,20.2678375,20.1872768,20.1470051,20.3081074,19.98596,19.98596,20.0261936,20.0664654,20.2275677,20.2678375,20.2275677,0.162130252,0.11060448,0.09429014,0.190059617,0.104399033,0.106903978,0.08155524,0.06338499
2024-10-13T08:00:00Z,-0.113288879,0.0,1334.43,14.523078,13.8402176,15.2059383,19.3030987,20.34838,19.9457932,21.79816,0.0156393051,20.1067352,20.2678375,20.1872768,20.1470051,20.3081074,19.98596,20.0261936,20.0664654,20.0664654,20.1872768,20.2678375,20.1872768,0.1568936,0.109250881,0.09492571,0.182915539,0.105794527,0.106690407,0.0817258358,0.0624882765
2024-10-13T08:30:00Z,-0.113288879,0.0,1334.44,14.48291,13.7598639,15.1657705,19.3030987,20.34838,19.9056263,21.7578888,-0.00234889984,20.0664654,20.2678375,20.1470051,20.1470051,20.2678375,19.98596,19.98596,20.0261936,20.0261936,20.1872768,20.2678375,20.1872768,0.151656941,0.107897274,0.09556128,0.193744659,0.10719002,0.106476836,0.0818964243,0.0615915619
2024-10-13T09:00:00Z,-0.113288879,0.0,1334.44,14.523078,13.8402176,15.1657705,19.2629318,20.34838,19.9457932,21.7578888,0.0156393051,20.0664654,20.2275677,20.1470051,20.1067352,20.2678375,19.9457932,19.98596,19.98596,20.0261936,20.1872768,20.2275677,20.1872768,0.146420285,0.106543675,0.09619685,0.2045738,0.108585514,0.106263272,0.08206701,0.0606948473
2024-10-13T09:30:00Z,-0.113288879,0.0,1334.44,14.4427433,13.7598639,15.1657705,19.2629318,20.3081074,19.8654575,21.7176189,0.0156393051,20.0664654,20.2275677,20.1470051,20.0664654,20.2275677,19.9457932,19.9457932,19.98596,20.0261936,20.1470051,20.2275677,20.1067352,0.143716782,0.106226452,0.09683243,0.215402916,0.109981008,0.1060497,0.0822376,0.0597981326
2024-10-13T10:00:00Z,-0.113288879,0.0,1334.45,14.4427433,13.719697,15.1657705,19.222765,20.2678375,19.8654575,21.7176189,0.0156393051,20.0261936,20.2275677,20.1067352,20.1067352,20.2275677,19.9056263,19.9457932,19.9457932,19.98596,20.1470051,20.2275677,20.1470051,0.141602829,0.108679451,0.097468,0.248175532,0.111376509,0.105836131,0.08240819,0.058901418
2024-10-13T10:30:00Z,-0.113288879,0.0,1334.45,14.4025564,13.719697,15.1657705,19.222765,20.2678375,19.82529,21.67735,0.0156393051,19.98596,20.1470051,20.0664654,20.0664654,20.1872768,19.9056263,19.9457932,19.98596,20.0261936,20.1067352,20.1470051,20.1067352,0.139488876,0.11113245,0.09779338,0.321893245,0.11194858,0.105622567,0.08257878,0.0580047034
2024-10-13T11:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.719697,15.1256037,19.1825981,20.2275677,19.82529,21.7176189,0.0156393051,19.98596,20.1470051,20.0664654,20.0664654,20.1872768,19.9056263,19.9056263,19.9457932,19.98596,20.1067352,20.1872768,20.1067352,0.137374923,0.113585442,0.0979639,0.272102952,0.111990489,0.105409,0.08274937,0.0571079925
2024-10-13T11:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.135260969,0.116038442,0.09813443,0.228547692,0.112032406,0.105195425,0.0829199553,0.05637589
2024-10-13T12:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.133147016,0.118491441,0.09830496,0.223337367,0.112074316,0.104981862,0.0828739,0.0572677255
2024-10-13T12:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.131033078,0.12094444,0.098475486,0.218127027,0.112116225,0.104768291,0.08274598,0.05815956
2024-10-13T13:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.128919125,0.12339744,0.09864601,0.2129167,0.112158135,0.10455472,0.08261805,0.0590513945
2024-10-13T13:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.126805171,0.125850439,0.09881654,0.207706362,0.112200052,0.104341157,0.0824901238,0.05994323
2024-10-13T14:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.124691218,0.128303438,0.0989870653,0.202496037,0.112241961,0.104127586,0.0823622,0.0608350635
2024-10-13T14:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.122577265,0.130756438,0.09915759,0.1972857,0.112283871,0.103914015,0.08223427,0.061726898
2024-10-13T15:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.120463319,0.133209437,0.0993281156,0.192075372,0.11232578,0.104742773,0.0821063444,0.06261873
2024-10-13T15:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.118349366,0.135662436,0.0994986445,0.207174435,0.1123677,0.105572194,0.08197842,0.06351057
2024-10-13T16:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.116235413,0.138115421,0.09966917,0.2086344,0.112409607,0.106401622,0.081850484,0.0644024
2024-10-13T16:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.114121467,0.14056842,0.0998396948,0.210094392,0.112451516,0.107231043,0.08172256,0.0652942359
2024-10-13T17:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.112007514,0.14302142,0.100010224,0.211554378,0.112493426,0.11013747,0.08159463,0.06618607
2024-10-13T17:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.113790363,0.144911587,0.100180753,0.213014364,0.112535343,0.109634638,0.0814667046,0.0670779049
2024-10-13T18:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.11580126,0.145373151,0.100351281,0.214474335,0.112577252,0.109131813,0.08133878,0.06796974
2024-10-13T18:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.117812164,0.145834714,0.09887102,0.215934321,0.110627472,0.108628988,0.08121085,0.0688615739
2024-10-13T19:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.119823068,0.146296278,0.0973459855,0.2036234,0.107443631,0.108126163,0.0810829252,0.0697534159
2024-10-13T19:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.121833973,0.146757841,0.09582095,0.19876419,0.104259789,0.107623331,0.08095799,0.07023667
2024-10-13T20:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.123844877,0.147219419,0.094295904,0.193904981,0.101075947,0.107120506,0.08091535,0.06981772
2024-10-13T20:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.125855774,0.147680983,0.09277087,0.189045772,0.0978921,0.106617682,0.0808727,0.0693987757
2024-10-13T21:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.127866685,0.148142546,0.09124583,0.184186563,0.09470826,0.106114857,0.08083006,0.06897983
2024-10-13T21:30:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.129877582,0.14860411,0.08972079,0.179327354,0.0963947847,0.105612025,0.08078742,0.06856089
2024-10-13T22:00:00Z,-0.113288879,0.0,1334.46,14.36239,13.6795292,15.1256037,19.1825981,20.2275677,19.7851238,21.7176189,0.0156393051,19.98596,20.1872768,20.1067352,20.0261936,20.1872768,19.9056263,19.9056263,19.9056263,19.9457932,20.0664654,20.1872768,20.1067352,0.131888479,0.149065673,0.0881957561,0.174468145,0.09879675,0.1051092,0.08074477,0.0681419447
